Date,Time,Cur,Imp,Event,Actual,Forecast,Previous
"Monday, March 31, 2025",01:00,JPY,,Construction Orders (YoY)  (Feb),-3.3%,,12.2%
"Monday, March 31, 2025",01:00,JPY,,Housing Starts (YoY)  (Feb),2.4%,-2.3%,-4.6%
"Monday, March 31, 2025",02:00,EUR,,German Import Price Index (MoM)  (Feb),0.3%,0.0%,1.1%
"Monday, March 31, 2025",02:00,EUR,,German Import Price Index (YoY)  (Feb),3.6%,,3.1%
"Monday, March 31, 2025",02:00,EUR,,German Retail Sales (MoM)  (Feb),0.8%,0.0%,0.7%
"Monday, March 31, 2025",02:00,EUR,,German Retail Sales (YoY)  (Feb),4.9%,,4.0%
"Monday, March 31, 2025",02:00,ZAR,,M3 Money Supply (YoY)  (Feb),6.10%,,7.10%
"Monday, March 31, 2025",02:00,ZAR,,Private Sector Credit  (Feb),3.68%,,4.59%
"Monday, March 31, 2025",03:00,CHF,,Official Reserves Assets  (Feb),833.6B,,834.7B
"Monday, March 31, 2025",04:00,EUR,,Baden Wuerttemberg CPI (MoM)  (Mar),0.2%,,0.5%
"Monday, March 31, 2025",04:00,EUR,,Baden Wuerttemberg CPI (YoY)  (Mar),2.2%,,2.5%
"Monday, March 31, 2025",04:00,EUR,,Bavaria CPI (YoY)  (Mar),2.3%,,2.4%
"Monday, March 31, 2025",04:00,EUR,,Bavaria CPI (MoM)  (Mar),0.3%,,0.4%
"Monday, March 31, 2025",04:00,EUR,,Brandenburg CPI (MoM)  (Mar),0.4%,,0.6%
"Monday, March 31, 2025",04:00,EUR,,Brandenburg CPI (YoY)  (Mar),2.3%,,2.3%
"Monday, March 31, 2025",04:00,EUR,,Hesse CPI (MoM)  (Mar),0.4%,,0.3%
"Monday, March 31, 2025",04:00,EUR,,Hesse CPI (YoY)  (Mar),2.4%,,2.3%
"Monday, March 31, 2025",04:00,EUR,,North Rhine Westphalia CPI (MoM)  (Mar),0.3%,,1.9%
"Monday, March 31, 2025",04:00,EUR,,North Rhine Westphalia CPI (YoY)  (Mar),1.9%,,1.9%
"Monday, March 31, 2025",04:00,EUR,,Saxony CPI (YoY)  (Mar),2.5%,,2.3%
"Monday, March 31, 2025",04:00,EUR,,Saxony CPI (MoM)  (Mar),0.6%,,0.3%
"Monday, March 31, 2025",04:00,EUR,,Spanish Current account  (Jan),1.20B,,1.67B
"Monday, March 31, 2025",04:30,GBP,,BoE Consumer Credit  (Feb),1.358B,,1.701B
"Monday, March 31, 2025",04:30,GBP,,M3 Money Supply  (Feb),"3,119.0B",,"3,112.6B"
"Monday, March 31, 2025",04:30,GBP,,M4 Money Supply (MoM)  (Feb),0.2%,1.1%,1.4%
"Monday, March 31, 2025",04:30,GBP,,Mortgage Approvals  (Feb),65.48K,66.00K,66.04K
"Monday, March 31, 2025",04:30,GBP,,Mortgage Lending  (Feb),3.29B,,4.23B
"Monday, March 31, 2025",04:30,GBP,,Net Lending to Individuals  (Feb),4.600B,4.900B,5.947B
"Monday, March 31, 2025",04:30,HKD,,M3 Money Supply  (Feb),6.8%,,4.5%
"Monday, March 31, 2025",04:30,HKD,,Retail Sales (YoY)  (Feb),-13.0%,,-3.2%
"Monday, March 31, 2025",05:00,EUR,,Italian CPI (MoM)  (Mar),0.4%,0.0%,0.2%
"Monday, March 31, 2025",05:00,EUR,,Italian CPI (YoY)  (Mar),2.0%,1.6%,1.6%
"Monday, March 31, 2025",05:00,EUR,,Italian HICP (MoM)  (Mar),1.6%,,0.1%
"Monday, March 31, 2025",05:00,EUR,,Italian HICP (YoY)  (Mar),2.1%,,1.7%
"Monday, March 31, 2025",07:25,BRL,,BCB Focus Market Readout,,,
"Monday, March 31, 2025",08:00,EUR,,German CPI (YoY)  (Mar),2.2%,2.2%,2.3%
"Monday, March 31, 2025",08:00,EUR,,German CPI (MoM)  (Mar),0.3%,0.3%,0.4%
"Monday, March 31, 2025",08:00,EUR,,German HICP (YoY)  (Mar),2.3%,2.4%,2.6%
"Monday, March 31, 2025",08:00,EUR,,German HICP (MoM)  (Mar),0.4%,0.5%,0.5%
"Monday, March 31, 2025",08:00,ZAR,,Trade Balance  (Feb),20.90B,,-16.81B
"Monday, March 31, 2025",09:00,EUR,,French 12-Month BTF Auction,,,2.226%
"Monday, March 31, 2025",09:00,EUR,,French 3-Month BTF Auction,,,2.300%
"Monday, March 31, 2025",09:00,EUR,,French 6-Month BTF Auction,,,2.282%
"Monday, March 31, 2025",09:30,BRL,,Federal Tax Revenue  (Jan),,,261.30B
"Monday, March 31, 2025",09:45,USD,,Chicago PMI  (Mar),,45.5,45.5
"Monday, March 31, 2025",10:30,USD,,Dallas Fed Mfg Business Index  (Mar),,,-8.3
"Monday, March 31, 2025",11:30,USD,,3-Month Bill Auction,,,4.190%
"Monday, March 31, 2025",11:30,USD,,6-Month Bill Auction,,,4.085%
"Monday, March 31, 2025",18:00,AUD,,Judo Bank Manufacturing PMI  (Mar),,52.6,50.4
"Monday, March 31, 2025",19:01,GBP,,BRC Shop Price Index (YoY),,,-0.7%
"Monday, March 31, 2025",19:30,JPY,,Jobs/applications ratio  (Feb),,1.26,1.26
"Monday, March 31, 2025",19:30,JPY,,Unemployment Rate  (Feb),,2.5%,2.5%
"Monday, March 31, 2025",19:50,JPY,,Tankan All Big Industry CAPEX  (Q1),,,11.3%
"Monday, March 31, 2025",19:50,JPY,,Tankan All Small Industry CAPEX  (Q1),,,4.0%
"Monday, March 31, 2025",19:50,JPY,,Tankan Big Manufacturing Outlook Index  (Q1),,9,13
"Monday, March 31, 2025",19:50,JPY,,Tankan Large Manufacturers Index  (Q1),,12,14
"Monday, March 31, 2025",19:50,JPY,,Tankan Large Non-Manufacturers Diffusion Index  (Q1),,29,28
"Monday, March 31, 2025",19:50,JPY,,Tankan Large Non-Manufacturers Index  (Q1),,33,33
"Monday, March 31, 2025",19:50,JPY,,Tankan Small Manufacturers Diffusion Index  (Q1),,,0
"Monday, March 31, 2025",19:50,JPY,,Tankan Small Manufacturing Index  (Q1),,-1,1
"Monday, March 31, 2025",19:50,JPY,,Tankan Small Non-Manufacturers Diffusion Index  (Q1),,,8
"Monday, March 31, 2025",19:50,JPY,,Tankan Small Non-Manufacturing Index  (Q1),,,16
"Monday, March 31, 2025",20:00,KRW,,Exports (YoY)  (Mar),,3.5%,0.7%
"Monday, March 31, 2025",20:00,KRW,,Imports (YoY)  (Mar),,2.3%,0.2%
"Monday, March 31, 2025",20:00,KRW,,Trade Balance  (Mar),,6.10B,4.15B
"Monday, March 31, 2025",20:30,KRW,,S&P Global South Korea Manufacturing PMI  (Mar),,,49.9
"Monday, March 31, 2025",20:30,AUD,,Retail Sales (MoM)  (Feb),,0.3%,0.3%
"Monday, March 31, 2025",20:30,JPY,,au Jibun Bank Manufacturing PMI  (Mar),,48.3,49.0
"Monday, March 31, 2025",21:00,SGD,,URA Property Index (QoQ)  (Q1),,,2.30%
"Monday, March 31, 2025",21:45,CNY,,Caixin Manufacturing PMI  (Mar),,50.6,50.8
"Monday, March 31, 2025",23:30,AUD,,RBA Interest Rate Decision  (Apr),,4.10%,4.10%
"Monday, March 31, 2025",23:30,AUD,,RBA Rate Statement,,,
"Tuesday, April 1, 2025",01:30,AUD,,Commodity Prices (YoY)  (Mar),,,-8.2%
"Tuesday, April 1, 2025",02:00,GBP,,Nationwide HPI (MoM)  (Mar),,0.2%,0.4%
"Tuesday, April 1, 2025",02:00,GBP,,Nationwide HPI (YoY)  (Mar),,,3.9%
"Tuesday, April 1, 2025",02:30,CHF,,Retail Sales (YoY)  (Feb),,1.5%,1.3%
"Tuesday, April 1, 2025",03:15,EUR,,HCOB Spain Manufacturing PMI  (Mar),,49.9,49.7
"Tuesday, April 1, 2025",03:30,CHF,,procure.ch Manufacturing PMI  (Mar),,50.4,49.6
"Tuesday, April 1, 2025",03:45,EUR,,HCOB Italy Manufacturing PMI  (Mar),,47.9,47.4
"Tuesday, April 1, 2025",03:50,EUR,,HCOB France Manufacturing PMI  (Mar),,48.9,45.8
"Tuesday, April 1, 2025",03:55,EUR,,HCOB Germany Manufacturing PMI  (Mar),,48.3,46.5
"Tuesday, April 1, 2025",04:00,EUR,,Italian Monthly Unemployment Rate  (Feb),,,6.3%
"Tuesday, April 1, 2025",04:00,EUR,,Italian Monthly Unemployment Rate,,6.3%,6.3%
"Tuesday, April 1, 2025",04:00,EUR,,HCOB Eurozone Manufacturing PMI  (Mar),,48.7,47.6
"Tuesday, April 1, 2025",04:30,GBP,,S&P Global Manufacturing PMI  (Mar),,44.6,46.9
"Tuesday, April 1, 2025",05:00,EUR,,Core CPI (MoM)  (Mar),,,0.5%
"Tuesday, April 1, 2025",05:00,EUR,,Core CPI (YoY)  (Mar),,2.5%,2.6%
"Tuesday, April 1, 2025",05:00,EUR,,CPI (YoY)  (Mar),,2.2%,2.3%
"Tuesday, April 1, 2025",05:00,EUR,,CPI (MoM)  (Mar),,,0.4%
"Tuesday, April 1, 2025",05:00,EUR,,"CPI, n.s.a  (Mar)",,,127.26
"Tuesday, April 1, 2025",05:00,EUR,,HICP ex Energy & Food (YoY)  (Mar),,,2.6%
"Tuesday, April 1, 2025",05:00,EUR,,HICP ex Energy and Food (MoM)  (Mar),,,0.5%
"Tuesday, April 1, 2025",05:00,EUR,,Unemployment Rate  (Feb),,6.2%,6.2%
"Tuesday, April 1, 2025",05:00,ZAR,,Manufacturing PMI  (Mar),,,44.7
"Tuesday, April 1, 2025",05:30,EUR,,German 2-Year Schatz Auction,,,2.220%
"Tuesday, April 1, 2025",06:00,EUR,,Car Registration (YoY)  (Mar),,,10.50%
"Tuesday, April 1, 2025",06:00,EUR,,Car Registration (MoM)  (Mar),,,24.90%
"Tuesday, April 1, 2025",08:30,EUR,,ECB President Lagarde Speaks,,,
"Tuesday, April 1, 2025",08:30,ZAR,,Total Vehicle Sales  (Mar),,,47.98K
"Tuesday, April 1, 2025",08:30,ZAR,,Total Vehicle Sales (YoY)  (Mar),,,7.30%
"Tuesday, April 1, 2025",08:55,USD,,Redbook (YoY),,,5.6%
"Tuesday, April 1, 2025",09:00,USD,,FOMC Member Barkin Speaks,,,
"Tuesday, April 1, 2025",09:00,BRL,,S&P Global Manufacturing PMI,,,53.0
"Tuesday, April 1, 2025",09:30,CAD,,S&P Global Manufacturing PMI  (Mar),,,47.8
"Tuesday, April 1, 2025",09:45,USD,,S&P Global Manufacturing PMI  (Mar),,49.8,52.7
"Tuesday, April 1, 2025",10:00,USD,,Construction Spending (MoM)  (Feb),,0.2%,-0.2%
"Tuesday, April 1, 2025",10:00,USD,,ISM Manufacturing Employment  (Mar),,,47.6
"Tuesday, April 1, 2025",10:00,USD,,ISM Manufacturing New Orders Index  (Mar),,,48.6
"Tuesday, April 1, 2025",10:00,USD,,ISM Manufacturing PMI  (Mar),,49.6,50.3
"Tuesday, April 1, 2025",10:00,USD,,ISM Manufacturing Prices  (Mar),,64.9,62.4
"Tuesday, April 1, 2025",10:00,USD,,JOLTS Job Openings  (Feb),,7.730M,7.740M
"Tuesday, April 1, 2025",10:00,NZD,,GlobalDairyTrade Price Index,,,0.0%
"Tuesday, April 1, 2025",10:00,USD,,Milk Auctions,,,"4,245.0"
"Tuesday, April 1, 2025",10:10,USD,,IBD/TIPP Economic Optimism  (Apr),,50.1,49.8
"Tuesday, April 1, 2025",10:30,USD,,Dallas Fed Services Revenues  (Mar),,,8.2
"Tuesday, April 1, 2025",10:30,USD,,Texas Services Sector Outlook  (Mar),,,4.6
"Tuesday, April 1, 2025",12:30,EUR,,ECB's Lane Speaks,,,
"Tuesday, April 1, 2025",13:00,USD,,Atlanta Fed GDPNow  (Q1),,-2.8%,-2.8%
"Tuesday, April 1, 2025",17:45,NZD,,Building Consents (MoM)  (Feb),,,2.6%
"Tuesday, April 1, 2025",18:00,AUD,,AIG Construction Index  (Mar),,,-3.7
"Tuesday, April 1, 2025",18:00,AUD,,AIG Manufacturing Index  (Mar),,,-8.2
"Tuesday, April 1, 2025",19:00,KRW,,CPI (YoY)  (Mar),,2.0%,2.0%
"Tuesday, April 1, 2025",19:00,KRW,,CPI (MoM)  (Mar),,0.2%,0.3%
"Tuesday, April 1, 2025",19:25,AUD,,RBA Assist Gov Kent Speaks,,,
"Tuesday, April 1, 2025",19:50,JPY,,Monetary Base (YoY)  (Mar),,-1.5%,-1.9%
"Tuesday, April 1, 2025",20:30,AUD,,Building Approvals (MoM)  (Feb),,-1.4%,6.3%
"Tuesday, April 1, 2025",20:30,AUD,,Private House Approvals  (Feb),,,1.1%
"Tuesday, April 1, 2025",20:30,AUD,,RBA Chart Pack Release,,,
"Wednesday, April 2, 2025",01:00,INR,,S&P Global Manufacturing PMI  (Mar),,57.6,56.3
"Wednesday, April 2, 2025",02:45,EUR,,French Government Budget Balance  (Feb),,-30.2B,-17.3B
"Wednesday, April 2, 2025",03:00,EUR,,Spanish Unemployment Change  (Mar),,-2.5K,-6.0K
"Wednesday, April 2, 2025",03:00,BRL,,IPC-Fipe Inflation Index (MoM)  (Mar),,,0.51%
"Wednesday, April 2, 2025",05:30,EUR,,German 10-Year Bund Auction,,,2.920%
"Wednesday, April 2, 2025",06:30,EUR,,ECB's Schnabel Speaks,,,
"Wednesday, April 2, 2025",07:00,USD,,MBA 30-Year Mortgage Rate,,,6.71%
"Wednesday, April 2, 2025",07:00,USD,,MBA Mortgage Applications (WoW),,,-2.0%
"Wednesday, April 2, 2025",07:00,USD,,MBA Purchase Index,,,155.8
"Wednesday, April 2, 2025",07:00,USD,,Mortgage Market Index,,,247.5
"Wednesday, April 2, 2025",07:00,USD,,Mortgage Refinance Index,,,752.4
"Wednesday, April 2, 2025",07:00,RUB,,GDP Monthly (YoY)  (Jan),,,3.0%
"Wednesday, April 2, 2025",07:30,INR,,M3 Money Supply,,,9.6%
"Wednesday, April 2, 2025",07:30,BRL,,Bank lending (MoM)  (Feb),,,0.0%
"Wednesday, April 2, 2025",08:00,BRL,,Industrial Production (YoY)  (Feb),,,1.4%
"Wednesday, April 2, 2025",08:00,BRL,,Industrial Production (MoM)  (Feb),,,0.0%
"Wednesday, April 2, 2025",08:15,USD,,ADP Nonfarm Employment Change  (Mar),,118K,77K
"Wednesday, April 2, 2025",09:00,SGD,,S&P Global Manufacturing PMI  (Mar),,,50.7
"Wednesday, April 2, 2025",10:00,USD,,Durables Excluding Defense (MoM)  (Feb),,0.8%,0.8%
"Wednesday, April 2, 2025",10:00,USD,,Durables Excluding Transport (MoM)  (Feb),,,0.7%
"Wednesday, April 2, 2025",10:00,USD,,Factory Orders (MoM)  (Feb),,0.5%,1.7%
"Wednesday, April 2, 2025",10:00,USD,,Factory orders ex transportation (MoM)  (Feb),,0.7%,0.2%
"Wednesday, April 2, 2025",10:00,USD,,Total Vehicle Sales  (Mar),,15.90M,16.00M
"Wednesday, April 2, 2025",10:05,EUR,,ECB's Lane Speaks,,,
"Wednesday, April 2, 2025",10:30,USD,,Crude Oil Inventories,,,-3.341M
"Wednesday, April 2, 2025",10:30,USD,,EIA Refinery Crude Runs  (WoW),,,0.087M
"Wednesday, April 2, 2025",10:30,USD,,Crude Oil Imports,,,0.845M
"Wednesday, April 2, 2025",10:30,USD,,Cushing Crude Oil Inventories,,,-0.755M
"Wednesday, April 2, 2025",10:30,USD,,Distillate Fuel Production,,,-0.100M
"Wednesday, April 2, 2025",10:30,USD,,EIA Weekly Distillates Stocks,,,-0.421M
"Wednesday, April 2, 2025",10:30,USD,,Gasoline Production,,,-0.401M
"Wednesday, April 2, 2025",10:30,USD,,Heating Oil Stockpiles,,,-0.035M
"Wednesday, April 2, 2025",10:30,USD,,EIA Weekly Refinery Utilization Rates (WoW),,,0.1%
"Wednesday, April 2, 2025",10:30,USD,,Gasoline Inventories,,,-1.446M
